,UserID,party,country,start,end,term,Photo,Gender,Death,Twitter,Homepage,Facebook,Instagram,Mail,date_brith,place_brith,url,full,aliases
5430,124729,Les Républicains,France,2015-05-30T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124729.jpg,M,,['https://twitter.com/RenaudMuselier'],['http://www.renaudmuselier.fr/'],['https://www.facebook.com/muselierrenaud'],,['renaud.muselier@europarl.europa.eu'],1959-05-06T00:00:00,Marseille,http://www.europarl.europa.eu/meps/en/124729/name/cv,Renaud MUSELIER,"['MUSELIER', 'MUSELIER Renaud', 'Renaud MUSELIER']"
5431,125019,Volkspartij voor Vrijheid en Democratie,Netherlands,2014-07-01T00:00:00,2017-10-25T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/125019.jpg,F,,,,,,,1963-06-12T00:00:00,Ridderkerk,http://www.europarl.europa.eu/meps/en/125019/name/cv,Cora van NIEUWENHUIZEN,"['Cora van NIEUWENHUIZEN', 'van NIEUWENHUIZEN', 'van NIEUWENHUIZEN Cora']"
5432,96791,Platforma Obywatelska,Poland,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/96791.jpg,F,,['https://twitter.com/elukacijewska'],['http://www.lukacijewska.pl/'],"['https://www.facebook.com/lukacijewska', 'https://www.facebook.com/lukacijewska.elzbieta']",['https://www.instagram.com/ela_lukacijewska/'],['elzbieta.lukacijewska@europarl.europa.eu'],1966-11-25T00:00:00,Jasło,http://www.europarl.europa.eu/meps/en/96791/name/cv,Elżbieta Katarzyna ŁUKACIJEWSKA,"['Elżbieta Katarzyna ŁUKACIJEWSKA', 'elŝbieta katarzyna łukacijewska', 'ŁUKACIJEWSKA', 'ŁUKACIJEWSKA Elżbieta Katarzyna']"
5433,96791,Platforma Obywatelska,Poland,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/96791.jpg,F,,['https://twitter.com/elukacijewska'],['http://www.lukacijewska.pl/'],"['https://www.facebook.com/lukacijewska', 'https://www.facebook.com/lukacijewska.elzbieta']",['https://www.instagram.com/ela_lukacijewska/'],['elzbieta.lukacijewska@europarl.europa.eu'],1966-11-25T00:00:00,Jasło,http://www.europarl.europa.eu/meps/en/96791/name/cv,Elżbieta Katarzyna ŁUKACIJEWSKA,"['Elżbieta Katarzyna ŁUKACIJEWSKA', 'elŝbieta katarzyna łukacijewska', 'ŁUKACIJEWSKA', 'ŁUKACIJEWSKA Elżbieta Katarzyna']"
5434,96791,Platforma Obywatelska,Poland,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/96791.jpg,F,,['https://twitter.com/elukacijewska'],['http://www.lukacijewska.pl/'],"['https://www.facebook.com/lukacijewska', 'https://www.facebook.com/lukacijewska.elzbieta']",['https://www.instagram.com/ela_lukacijewska/'],['elzbieta.lukacijewska@europarl.europa.eu'],1966-11-25T00:00:00,Jasło,http://www.europarl.europa.eu/meps/en/96791/name/cv,Elżbieta Katarzyna ŁUKACIJEWSKA,"['Elżbieta Katarzyna ŁUKACIJEWSKA', 'elŝbieta katarzyna łukacijewska', 'ŁUKACIJEWSKA', 'ŁUKACIJEWSKA Elżbieta Katarzyna']"
5435,23784,Polskie Stronnictwo Ludowe,Poland,2003-04-23T00:00:00,2004-04-30T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23784.jpg,M,,,,,,,1954-12-06T00:00:00,Rawa Mazowiecka,http://www.europarl.europa.eu/meps/en/23784/name/cv,Janusz WOJCIECHOWSKI,"['Janusz WOJCIECHOWSKI', 'WOJCIECHOWSKI', 'WOJCIECHOWSKI Janusz']"
5436,23784,Polskie Stronnictwo Ludowe,Poland,2004-05-01T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23784.jpg,M,,,,,,,1954-12-06T00:00:00,Rawa Mazowiecka,http://www.europarl.europa.eu/meps/en/23784/name/cv,Janusz WOJCIECHOWSKI,"['Janusz WOJCIECHOWSKI', 'WOJCIECHOWSKI', 'WOJCIECHOWSKI Janusz']"
5437,23784,Polskie Stronnictwo Ludowe,Poland,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/23784.jpg,M,,,,,,,1954-12-06T00:00:00,Rawa Mazowiecka,http://www.europarl.europa.eu/meps/en/23784/name/cv,Janusz WOJCIECHOWSKI,"['Janusz WOJCIECHOWSKI', 'WOJCIECHOWSKI', 'WOJCIECHOWSKI Janusz']"
5438,23784,Prawo i Sprawiedliwość,Poland,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/23784.jpg,M,,,,,,,1954-12-06T00:00:00,Rawa Mazowiecka,http://www.europarl.europa.eu/meps/en/23784/name/cv,Janusz WOJCIECHOWSKI,"['Janusz WOJCIECHOWSKI', 'WOJCIECHOWSKI', 'WOJCIECHOWSKI Janusz']"
5439,23784,Prawo i Sprawiedliwość,Poland,2014-07-01T00:00:00,2016-05-07T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/23784.jpg,M,,,,,,,1954-12-06T00:00:00,Rawa Mazowiecka,http://www.europarl.europa.eu/meps/en/23784/name/cv,Janusz WOJCIECHOWSKI,"['Janusz WOJCIECHOWSKI', 'WOJCIECHOWSKI', 'WOJCIECHOWSKI Janusz']"
5440,124899,Prawo i Sprawiedliwość,Poland,2014-07-01T00:00:00,2015-05-25T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124899.jpg,M,,,,,,,1972-05-16T00:00:00,Kraków,http://www.europarl.europa.eu/meps/en/124899/name/cv,Andrzej DUDA,"['Andrzej DUDA', 'Andrzej Sebastian DUDA', 'DUDA', 'DUDA Andrzej', 'DUDA Andrzej Sebastian']"
5441,96876,Parti chrétien social luxembourgeois,Luxembourg,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/96876.jpg,M,,,['http://www.frankengel.lu'],"['https://www.facebook.com/FrankEngel.eu', 'http://www.facebook.com/fengel2']",,['frank.engel@europarl.europa.eu'],1975-05-10T00:00:00,Luxembourg,http://www.europarl.europa.eu/meps/en/96876/name/cv,Frank ENGEL,"['ENGEL', 'ENGEL Frank', 'Frank ENGEL']"
5442,96876,Parti chrétien social luxembourgeois,Luxembourg,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/96876.jpg,M,,,['http://www.frankengel.lu'],"['https://www.facebook.com/FrankEngel.eu', 'http://www.facebook.com/fengel2']",,['frank.engel@europarl.europa.eu'],1975-05-10T00:00:00,Luxembourg,http://www.europarl.europa.eu/meps/en/96876/name/cv,Frank ENGEL,"['ENGEL', 'ENGEL Frank', 'Frank ENGEL']"
5443,124872,Det Radikale Venstre,Denmark,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124872.jpg,M,,['https://twitter.com/mortenhelveg'],,['https://www.facebook.com/morten.h.petersen.75'],,['mortenhelveg.petersen@europarl.europa.eu'],1966-09-14T00:00:00,Kobenhavn,http://www.europarl.europa.eu/meps/en/124872/name/cv,Morten PETERSEN,"['Morten Helveg PETERSEN', 'Morten Helveg Petersen', 'Morten PETERSEN', 'PETERSEN', 'PETERSEN Morten', 'PETERSEN Morten Helveg']"
5444,124872,Det Radikale Venstre,Denmark,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/124872.jpg,M,,['https://twitter.com/mortenhelveg'],,['https://www.facebook.com/morten.h.petersen.75'],,['mortenhelveg.petersen@europarl.europa.eu'],1966-09-14T00:00:00,Kobenhavn,http://www.europarl.europa.eu/meps/en/124872/name/cv,Morten PETERSEN,"['Morten Helveg PETERSEN', 'Morten Helveg Petersen', 'Morten PETERSEN', 'PETERSEN', 'PETERSEN Morten', 'PETERSEN Morten Helveg']"
5445,28166,Parti socialiste,France,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28166.jpg,M,,['https://twitter.com/Vincent_Peillon'],,['https://www.facebook.com/pages/Vincent-Peillon/49170005258'],,['vincent.peillon@europarl.europa.eu'],1960-07-07T00:00:00,Suresnes,http://www.europarl.europa.eu/meps/en/28166/name/cv,Vincent PEILLON,"['PEILLON', 'PEILLON Vincent', 'Vincent PEILLON']"
5446,28166,Parti socialiste,France,2009-07-14T00:00:00,2012-05-15T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/28166.jpg,M,,['https://twitter.com/Vincent_Peillon'],,['https://www.facebook.com/pages/Vincent-Peillon/49170005258'],,['vincent.peillon@europarl.europa.eu'],1960-07-07T00:00:00,Suresnes,http://www.europarl.europa.eu/meps/en/28166/name/cv,Vincent PEILLON,"['PEILLON', 'PEILLON Vincent', 'Vincent PEILLON']"
5447,28166,Parti socialiste,France,2014-05-03T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/28166.jpg,M,,['https://twitter.com/Vincent_Peillon'],,['https://www.facebook.com/pages/Vincent-Peillon/49170005258'],,['vincent.peillon@europarl.europa.eu'],1960-07-07T00:00:00,Suresnes,http://www.europarl.europa.eu/meps/en/28166/name/cv,Vincent PEILLON,"['PEILLON', 'PEILLON Vincent', 'Vincent PEILLON']"
5448,28166,Parti socialiste,France,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/28166.jpg,M,,['https://twitter.com/Vincent_Peillon'],,['https://www.facebook.com/pages/Vincent-Peillon/49170005258'],,['vincent.peillon@europarl.europa.eu'],1960-07-07T00:00:00,Suresnes,http://www.europarl.europa.eu/meps/en/28166/name/cv,Vincent PEILLON,"['PEILLON', 'PEILLON Vincent', 'Vincent PEILLON']"
5449,114268,Svenska folkpartiet,Finland,2012-07-05T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/114268.jpg,M,,['https://twitter.com/nilstorvalds'],['https://nilstorvalds.fi/'],['https://www.facebook.com/NILSTORVALDS2018/'],,['nils.torvalds@europarl.europa.eu'],1945-08-07T00:00:00,Ekenäs,http://www.europarl.europa.eu/meps/en/114268/name/cv,Nils TORVALDS,"['Nils TORVALDS', 'TORVALDS', 'TORVALDS Nils']"
5450,114268,Svenska folkpartiet,Finland,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/114268.jpg,M,,['https://twitter.com/nilstorvalds'],['https://nilstorvalds.fi/'],['https://www.facebook.com/NILSTORVALDS2018/'],,['nils.torvalds@europarl.europa.eu'],1945-08-07T00:00:00,Ekenäs,http://www.europarl.europa.eu/meps/en/114268/name/cv,Nils TORVALDS,"['Nils TORVALDS', 'TORVALDS', 'TORVALDS Nils']"
5451,114268,Svenska folkpartiet,Finland,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/114268.jpg,M,,['https://twitter.com/nilstorvalds'],['https://nilstorvalds.fi/'],['https://www.facebook.com/NILSTORVALDS2018/'],,['nils.torvalds@europarl.europa.eu'],1945-08-07T00:00:00,Ekenäs,http://www.europarl.europa.eu/meps/en/114268/name/cv,Nils TORVALDS,"['Nils TORVALDS', 'TORVALDS', 'TORVALDS Nils']"
5452,28165,Christen Democratisch Appèl,Netherlands,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28165.jpg,M,,['https://twitter.com/LvNistelrooij'],['https://www.cda.nl/nistelrooij'],['https://www.facebook.com/lambert.vannistelrooij'],,['lambert.vannistelrooij@europarl.europa.eu'],1953-03-05T00:00:00,Nuland,http://www.europarl.europa.eu/meps/en/28165/name/cv,Lambert van NISTELROOIJ,"['Lambert van NISTELROOIJ', 'van NISTELROOIJ', 'van NISTELROOIJ Lambert']"
5453,28165,Christen Democratisch Appèl,Netherlands,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/28165.jpg,M,,['https://twitter.com/LvNistelrooij'],['https://www.cda.nl/nistelrooij'],['https://www.facebook.com/lambert.vannistelrooij'],,['lambert.vannistelrooij@europarl.europa.eu'],1953-03-05T00:00:00,Nuland,http://www.europarl.europa.eu/meps/en/28165/name/cv,Lambert van NISTELROOIJ,"['Lambert van NISTELROOIJ', 'van NISTELROOIJ', 'van NISTELROOIJ Lambert']"
5454,28165,Christen Democratisch Appèl,Netherlands,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/28165.jpg,M,,['https://twitter.com/LvNistelrooij'],['https://www.cda.nl/nistelrooij'],['https://www.facebook.com/lambert.vannistelrooij'],,['lambert.vannistelrooij@europarl.europa.eu'],1953-03-05T00:00:00,Nuland,http://www.europarl.europa.eu/meps/en/28165/name/cv,Lambert van NISTELROOIJ,"['Lambert van NISTELROOIJ', 'van NISTELROOIJ', 'van NISTELROOIJ Lambert']"
5455,124852,Bulgarian Socialist Party,Bulgaria,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124852.jpg,M,,['https://twitter.com/SergeiStanishev'],,['https://www.facebook.com/Stanishev.Sergei/'],,['sergei.stanishev@europarl.europa.eu'],1966-05-05T00:00:00,Kherson,http://www.europarl.europa.eu/meps/en/124852/name/cv,Sergei STANISHEV,"['STANISHEV', 'STANISHEV Sergei', 'STANISHEV Sergey', 'Sergei STANISHEV', 'Sergey STANISHEV']"
5456,124852,Bulgarian Socialist Party,Bulgaria,2019-07-02T00:00:00,9999-12-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/124852.jpg,M,,['https://twitter.com/SergeiStanishev'],,['https://www.facebook.com/Stanishev.Sergei/'],,['sergei.stanishev@europarl.europa.eu'],1966-05-05T00:00:00,Kherson,http://www.europarl.europa.eu/meps/en/124852/name/cv,Sergei STANISHEV,"['STANISHEV', 'STANISHEV Sergei', 'STANISHEV Sergey', 'Sergei STANISHEV', 'Sergey STANISHEV']"
5457,4513,Conservative and Unionist Party,United Kingdom,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4513.jpg,M,,,,,,['geoffrey.vanorden@europarl.europa.eu'],1945-04-10T00:00:00,Waterlooville,http://www.europarl.europa.eu/meps/en/4513/name/cv,Geoffrey VAN ORDEN,"['Geoffrey VAN ORDEN', 'VAN ORDEN', 'VAN ORDEN Geoffrey']"
5458,4513,Conservative and Unionist Party,United Kingdom,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/4513.jpg,M,,,,,,['geoffrey.vanorden@europarl.europa.eu'],1945-04-10T00:00:00,Waterlooville,http://www.europarl.europa.eu/meps/en/4513/name/cv,Geoffrey VAN ORDEN,"['Geoffrey VAN ORDEN', 'VAN ORDEN', 'VAN ORDEN Geoffrey']"
5459,4513,Conservative Party,United Kingdom,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/4513.jpg,M,,,,,,['geoffrey.vanorden@europarl.europa.eu'],1945-04-10T00:00:00,Waterlooville,http://www.europarl.europa.eu/meps/en/4513/name/cv,Geoffrey VAN ORDEN,"['Geoffrey VAN ORDEN', 'VAN ORDEN', 'VAN ORDEN Geoffrey']"
5460,4513,Conservative Party,United Kingdom,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/4513.jpg,M,,,,,,['geoffrey.vanorden@europarl.europa.eu'],1945-04-10T00:00:00,Waterlooville,http://www.europarl.europa.eu/meps/en/4513/name/cv,Geoffrey VAN ORDEN,"['Geoffrey VAN ORDEN', 'VAN ORDEN', 'VAN ORDEN Geoffrey']"
5461,4513,Conservative Party,United Kingdom,2019-07-02T00:00:00,2020-01-31T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/4513.jpg,M,,,,,,['geoffrey.vanorden@europarl.europa.eu'],1945-04-10T00:00:00,Waterlooville,http://www.europarl.europa.eu/meps/en/4513/name/cv,Geoffrey VAN ORDEN,"['Geoffrey VAN ORDEN', 'VAN ORDEN', 'VAN ORDEN Geoffrey']"
5462,4282,Christlich Demokratische Union Deutschlands,Germany,1999-07-20T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/4282.jpg,F,,,['http://www.renate-sommer.de/'],['https://www.facebook.com/DrRenateSommer'],,['renate.sommer@europarl.europa.eu'],1958-09-10T00:00:00,Bochum,http://www.europarl.europa.eu/meps/en/4282/name/cv,Renate SOMMER,"['Renate SOMMER', 'SOMMER', 'SOMMER Renate']"
5463,4282,Christlich Demokratische Union Deutschlands,Germany,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/4282.jpg,F,,,['http://www.renate-sommer.de/'],['https://www.facebook.com/DrRenateSommer'],,['renate.sommer@europarl.europa.eu'],1958-09-10T00:00:00,Bochum,http://www.europarl.europa.eu/meps/en/4282/name/cv,Renate SOMMER,"['Renate SOMMER', 'SOMMER', 'SOMMER Renate']"
5464,4282,Christlich Demokratische Union Deutschlands,Germany,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/4282.jpg,F,,,['http://www.renate-sommer.de/'],['https://www.facebook.com/DrRenateSommer'],,['renate.sommer@europarl.europa.eu'],1958-09-10T00:00:00,Bochum,http://www.europarl.europa.eu/meps/en/4282/name/cv,Renate SOMMER,"['Renate SOMMER', 'SOMMER', 'SOMMER Renate']"
5465,4282,Christlich Demokratische Union Deutschlands,Germany,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/4282.jpg,F,,,['http://www.renate-sommer.de/'],['https://www.facebook.com/DrRenateSommer'],,['renate.sommer@europarl.europa.eu'],1958-09-10T00:00:00,Bochum,http://www.europarl.europa.eu/meps/en/4282/name/cv,Renate SOMMER,"['Renate SOMMER', 'SOMMER', 'SOMMER Renate']"
5466,28481,Liberal Democrat Party,United Kingdom,2004-07-20T00:00:00,2008-01-09T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28481.jpg,M,,['http://twitter.com/SajjadKarimMEP'],['http://www.sajjadkarim.eu'],['http://www.facebook.com/pages/Sajjad-Karim/107974729224044#!/profile.php?id=646026928'],,['sajjad.karim@europarl.europa.eu'],1970-07-11T00:00:00,Lancashire,http://www.europarl.europa.eu/meps/en/28481/name/cv,Sajjad KARIM,"['KARIM', 'KARIM Sajjad', 'Sajjad KARIM']"
5467,28481,Conservative and Unionist Party,United Kingdom,2008-01-10T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/28481.jpg,M,,['http://twitter.com/SajjadKarimMEP'],['http://www.sajjadkarim.eu'],['http://www.facebook.com/pages/Sajjad-Karim/107974729224044#!/profile.php?id=646026928'],,['sajjad.karim@europarl.europa.eu'],1970-07-11T00:00:00,Lancashire,http://www.europarl.europa.eu/meps/en/28481/name/cv,Sajjad KARIM,"['KARIM', 'KARIM Sajjad', 'Sajjad KARIM']"
5468,28481,Conservative Party,United Kingdom,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/28481.jpg,M,,['http://twitter.com/SajjadKarimMEP'],['http://www.sajjadkarim.eu'],['http://www.facebook.com/pages/Sajjad-Karim/107974729224044#!/profile.php?id=646026928'],,['sajjad.karim@europarl.europa.eu'],1970-07-11T00:00:00,Lancashire,http://www.europarl.europa.eu/meps/en/28481/name/cv,Sajjad KARIM,"['KARIM', 'KARIM Sajjad', 'Sajjad KARIM']"
5469,28481,Conservative Party,United Kingdom,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/28481.jpg,M,,['http://twitter.com/SajjadKarimMEP'],['http://www.sajjadkarim.eu'],['http://www.facebook.com/pages/Sajjad-Karim/107974729224044#!/profile.php?id=646026928'],,['sajjad.karim@europarl.europa.eu'],1970-07-11T00:00:00,Lancashire,http://www.europarl.europa.eu/meps/en/28481/name/cv,Sajjad KARIM,"['KARIM', 'KARIM Sajjad', 'Sajjad KARIM']"
5470,124788,Partito Democratico,Italy,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124788.jpg,M,,,,['https://www.facebook.com/pages/Luigi-Morgano/778761252142069'],,['luigi.morgano@europarl.europa.eu'],1951-03-15T00:00:00,Brescia,http://www.europarl.europa.eu/meps/en/124788/name/cv,Luigi MORGANO,"['Luigi MORGANO', 'MORGANO', 'MORGANO Luigi']"
5471,124849,Partito Democratico,Italy,2014-07-01T00:00:00,2017-03-29T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124849.jpg,M,,['https://twitter.com/MassimoPaolucc6'],,['https://www.facebook.com/massimo.paolucci.750/'],,['massimo.paolucci@europarl.europa.eu'],1959-12-13T00:00:00,Napoli,http://www.europarl.europa.eu/meps/en/124849/name/cv,Massimo PAOLUCCI,"['Massimo PAOLUCCI', 'PAOLUCCI', 'PAOLUCCI Massimo']"
5472,124849,Articolo UNO – Movimento Democratico e Progressista,Italy,2017-03-30T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/124849.jpg,M,,['https://twitter.com/MassimoPaolucc6'],,['https://www.facebook.com/massimo.paolucci.750/'],,['massimo.paolucci@europarl.europa.eu'],1959-12-13T00:00:00,Napoli,http://www.europarl.europa.eu/meps/en/124849/name/cv,Massimo PAOLUCCI,"['Massimo PAOLUCCI', 'PAOLUCCI', 'PAOLUCCI Massimo']"
5473,23821,Fidesz-Magyar Polgári Szövetség,Hungary,2003-04-18T00:00:00,2004-04-30T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23821.jpg,M,,,['https://szajer.fidesz-eu.hu/hu/'],,,['jozsef.szajer@europarl.europa.eu'],1961-09-07T00:00:00,Sopron,http://www.europarl.europa.eu/meps/en/23821/name/cv,József SZÁJER,"['József SZÁJER', 'SZÁJER', 'SZÁJER József']"
5474,23821,Fidesz-Magyar Polgári Szövetség,Hungary,2004-05-01T00:00:00,2004-07-19T00:00:00,5.0,https://www.europarl.europa.eu/mepphoto/23821.jpg,M,,,['https://szajer.fidesz-eu.hu/hu/'],,,['jozsef.szajer@europarl.europa.eu'],1961-09-07T00:00:00,Sopron,http://www.europarl.europa.eu/meps/en/23821/name/cv,József SZÁJER,"['József SZÁJER', 'SZÁJER', 'SZÁJER József']"
5475,23821,Fidesz-Magyar Polgári Szövetség,Hungary,2004-07-20T00:00:00,2009-07-13T00:00:00,6.0,https://www.europarl.europa.eu/mepphoto/23821.jpg,M,,,['https://szajer.fidesz-eu.hu/hu/'],,,['jozsef.szajer@europarl.europa.eu'],1961-09-07T00:00:00,Sopron,http://www.europarl.europa.eu/meps/en/23821/name/cv,József SZÁJER,"['József SZÁJER', 'SZÁJER', 'SZÁJER József']"
5476,23821,Fidesz-Magyar Polgári Szövetség-Keresztény Demokrata Néppárt,Hungary,2009-07-14T00:00:00,2014-06-30T00:00:00,7.0,https://www.europarl.europa.eu/mepphoto/23821.jpg,M,,,['https://szajer.fidesz-eu.hu/hu/'],,,['jozsef.szajer@europarl.europa.eu'],1961-09-07T00:00:00,Sopron,http://www.europarl.europa.eu/meps/en/23821/name/cv,József SZÁJER,"['József SZÁJER', 'SZÁJER', 'SZÁJER József']"
5477,23821,Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt,Hungary,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/23821.jpg,M,,,['https://szajer.fidesz-eu.hu/hu/'],,,['jozsef.szajer@europarl.europa.eu'],1961-09-07T00:00:00,Sopron,http://www.europarl.europa.eu/meps/en/23821/name/cv,József SZÁJER,"['József SZÁJER', 'SZÁJER', 'SZÁJER József']"
5478,23821,Fidesz-Magyar Polgári Szövetség-Kereszténydemokrata Néppárt,Hungary,2019-07-02T00:00:00,2021-01-01T00:00:00,9.0,https://www.europarl.europa.eu/mepphoto/23821.jpg,M,,,['https://szajer.fidesz-eu.hu/hu/'],,,['jozsef.szajer@europarl.europa.eu'],1961-09-07T00:00:00,Sopron,http://www.europarl.europa.eu/meps/en/23821/name/cv,József SZÁJER,"['József SZÁJER', 'SZÁJER', 'SZÁJER József']"
5479,125104,Slovenska demokratska stranka,Slovenia,2014-07-01T00:00:00,2019-07-01T00:00:00,8.0,https://www.europarl.europa.eu/mepphoto/125104.jpg,F,,['https://twitter.com/RomanaTomc'],['http://www.romanatomc.si'],['https://www.facebook.com/romana.tomc'],['https://www.instagram.com/romanatomc/'],['romana.tomc@europarl.europa.eu'],1965-11-02T00:00:00,,http://www.europarl.europa.eu/meps/en/125104/name/cv,Romana TOMC,"['Romana TOMC', 'TOMC', 'TOMC Romana']"
